# time, CROND, RSYSLOGD, SESSION, SSHD, SU
2018-10-12-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.7351168048229088, 0.8846153846153846
2018-10-12-21, 0.8414634146341464, 0.0, 0.7281553398058251, 0.9385832705350414, 0.8846153846153846
2018-10-12-22, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-12-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.9506405425772418, 0.8846153846153846
2018-10-13-00, 0.8658536585365855, 0.0, 0.7378640776699028, 0.9378296910324039, 0.8846153846153846
2018-10-13-01, 0.8658536585365855, 0.0, 0.7184466019417475, 0.939336850037679, 0.8846153846153846
2018-10-13-02, 0.9146341463414636, 0.46153846153846156, 0.7184466019417475, 0.9366993217784476, 0.8846153846153846
2018-10-13-03, 0.878048780487805, 0.0, 0.7184466019417475, 0.9366993217784476, 0.9423076923076923
2018-10-13-04, 0.8658536585365855, 0.0, 0.7087378640776698, 0.9370761115297663, 0.903846153846154
2018-10-13-05, 0.853658536585366, 0.0, 0.7378640776699028, 0.9370761115297663, 0.903846153846154
2018-10-13-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9378296910324039, 0.903846153846154
2018-10-13-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-09, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9366993217784476, 0.903846153846154
2018-10-13-10, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-13-11, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9370761115297663, 0.8846153846153846
2018-10-13-12, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-14, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-15, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9382064807837226, 0.8846153846153846
2018-10-13-16, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9374529012810852, 0.8846153846153846
2018-10-13-18, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-13-19, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9374529012810852, 0.8846153846153846
2018-10-13-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-13-22, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9366993217784476, 0.8846153846153846
2018-10-13-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.9359457422758101, 0.8846153846153846
2018-10-14-00, 0.8658536585365855, 0.0, 0.7087378640776698, 0.9378296910324039, 0.8846153846153846
2018-10-14-01, 0.9268292682926831, 0.0, 0.7184466019417475, 0.9366993217784476, 0.8846153846153846
2018-10-14-02, 0.9146341463414636, 0.46153846153846156, 0.7087378640776698, 0.9370761115297663, 0.8846153846153846
2018-10-14-03, 0.878048780487805, 0.3076923076923077, 0.7184466019417475, 0.9370761115297663, 0.8846153846153846
2018-10-14-04, 0.9146341463414636, 0.0, 0.7087378640776698, 0.9359457422758101, 0.903846153846154
2018-10-14-05, 0.853658536585366, 0.0, 0.7281553398058251, 0.9370761115297663, 0.903846153846154
2018-10-14-06, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9366993217784476, 0.903846153846154
2018-10-14-07, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9385832705350414, 0.9423076923076923
2018-10-14-08, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.903846153846154
2018-10-14-09, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9370761115297663, 0.8846153846153846
2018-10-14-10, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-14-11, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-14-12, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9370761115297663, 0.8846153846153846
2018-10-14-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9355689525244913, 0.8846153846153846
2018-10-14-14, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9370761115297663, 0.8846153846153846
2018-10-14-15, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9359457422758101, 0.8846153846153846
2018-10-14-16, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9378296910324039, 0.8846153846153846
2018-10-14-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-14-18, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-14-19, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9378296910324039, 0.8846153846153846
2018-10-14-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-14-21, 0.8414634146341464, 0.0, 0.7281553398058251, 0.9370761115297663, 0.8846153846153846
2018-10-14-22, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-14-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.9348153730218538, 0.8846153846153846
2018-10-15-00, 0.8658536585365855, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-01, 0.853658536585366, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-02, 0.9146341463414636, 0.46153846153846156, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-03, 0.878048780487805, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-15-04, 0.8658536585365855, 0.0, 0.7087378640776698, 0.9363225320271288, 0.903846153846154
2018-10-15-05, 0.853658536585366, 0.0, 0.7281553398058251, 0.9363225320271288, 0.903846153846154
2018-10-15-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.903846153846154
2018-10-15-07, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9366993217784476, 0.8846153846153846
2018-10-15-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9374529012810852, 0.8846153846153846
2018-10-15-09, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9366993217784476, 0.8846153846153846
2018-10-15-11, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-15-12, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-15-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-14, 0.8414634146341464, 0.0, 0.7281553398058251, 0.9366993217784476, 0.9230769230769231
2018-10-15-15, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-16, 0.853658536585366, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-15-18, 0.8658536585365855, 0.0, 0.7087378640776698, 0.9374529012810852, 0.8846153846153846
2018-10-15-19, 0.8414634146341464, 0.0, 0.7281553398058251, 0.9385832705350414, 0.8846153846153846
2018-10-15-20, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9378296910324039, 0.8846153846153846
2018-10-15-21, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9378296910324039, 0.8846153846153846
2018-10-15-22, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9366993217784476, 0.8846153846153846
2018-10-15-23, 0.9878048780487807, 0.0, 0.7378640776699028, 0.9374529012810852, 0.8846153846153846
2018-10-16-00, 0.8658536585365855, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-16-01, 0.853658536585366, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-16-02, 0.9146341463414636, 0.46153846153846156, 0.7087378640776698, 0.9370761115297663, 0.8846153846153846
2018-10-16-03, 0.878048780487805, 0.0, 0.7184466019417475, 0.9363225320271288, 0.8846153846153846
2018-10-16-04, 0.8658536585365855, 0.0, 0.7087378640776698, 0.9366993217784476, 0.903846153846154
2018-10-16-05, 0.853658536585366, 0.0, 0.7281553398058251, 0.9370761115297663, 0.903846153846154
2018-10-16-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9366993217784476, 0.903846153846154
2018-10-16-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9370761115297663, 0.8846153846153846
2018-10-16-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.9423076923076923
2018-10-16-09, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-16-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-16-11, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-16-12, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9374529012810852, 0.8846153846153846
2018-10-16-13, 0.8414634146341464, 0.0, 0.7281553398058251, 0.9370761115297663, 0.8846153846153846
2018-10-16-14, 0.8414634146341464, 0.0, 0.7961165048543688, 0.9412207987942728, 0.9230769230769231
2018-10-16-15, 0.8414634146341464, 0.0, 0.7184466019417475, 0.939336850037679, 0.8846153846153846
2018-10-16-16, 0.8414634146341464, 0.0, 0.7378640776699028, 0.939336850037679, 0.9423076923076923
2018-10-16-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-16-18, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9366993217784476, 0.8846153846153846
2018-10-16-19, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-16-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-16-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9363225320271288, 0.8846153846153846
2018-10-16-22, 0.8414634146341464, 0.0, 0.7475728155339805, 0.9374529012810852, 0.9230769230769231
2018-10-16-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.9378296910324039, 0.9423076923076923
2018-10-17-00, 0.8658536585365855, 0.0, 0.7184466019417475, 0.8824415975885456, 0.8846153846153846
2018-10-17-01, 0.853658536585366, 0.0, 0.7087378640776698, 0.8828183873398643, 0.8846153846153846
2018-10-17-02, 0.9146341463414636, 0.46153846153846156, 0.7184466019417475, 0.8824415975885456, 0.9423076923076923
2018-10-17-03, 0.878048780487805, 0.0, 0.7281553398058251, 0.8850791258477769, 0.8846153846153846
2018-10-17-04, 0.8658536585365855, 0.0, 0.8058252427184465, 0.8259231348907309, 0.5576923076923077
2018-10-17-05, 0.853658536585366, 0.0, 0.7281553398058251, 0.873775433308214, 0.6730769230769231
2018-10-17-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6730769230769231
2018-10-17-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8775433308214016, 0.7115384615384616
2018-10-17-08, 0.8414634146341464, 0.0, 0.7184466019417475, 0.9276563677467973, 0.6538461538461539
2018-10-17-09, 0.8414634146341464, 0.0, 0.7087378640776698, 0.928033157498116, 0.6538461538461539
2018-10-17-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9272795779954784, 0.6538461538461539
2018-10-17-11, 0.8414634146341464, 0.0, 0.7087378640776698, 0.9272795779954784, 0.6538461538461539
2018-10-17-12, 0.8414634146341464, 0.0, 0.7184466019417475, 0.841748304446119, 0.6538461538461539
2018-10-17-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-17-14, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-17-15, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-17-16, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.7115384615384616
2018-10-17-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-17-18, 0.8414634146341464, 0.0, 0.7281553398058251, 0.875282592313489, 0.6538461538461539
2018-10-17-19, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-17-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-17-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-17-22, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-17-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.8681235870384325, 0.6538461538461539
2018-10-18-00, 0.8658536585365855, 0.0, 0.7475728155339805, 0.8749058025621703, 0.6538461538461539
2018-10-18-01, 0.853658536585366, 0.0, 0.7184466019417475, 0.8771665410700829, 0.6538461538461539
2018-10-18-02, 0.9146341463414636, 0.46153846153846156, 0.7087378640776698, 0.8745290128108515, 0.6538461538461539
2018-10-18-03, 0.878048780487805, 0.0, 0.7184466019417475, 0.872268274302939, 0.6538461538461539
2018-10-18-04, 0.8658536585365855, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6730769230769231
2018-10-18-05, 0.853658536585366, 0.0, 0.7281553398058251, 0.873775433308214, 0.6730769230769231
2018-10-18-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6730769230769231
2018-10-18-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-09, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-11, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-18-12, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-18-13, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-18-14, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-18-15, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-16, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-18-17, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8749058025621703, 0.6538461538461539
2018-10-18-18, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-19, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-22, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-18-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.872268274302939, 0.6538461538461539
2018-10-19-00, 0.8658536585365855, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-19-01, 0.853658536585366, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6538461538461539
2018-10-19-02, 0.9146341463414636, 0.46153846153846156, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-19-03, 0.878048780487805, 0.0, 0.7184466019417475, 0.8730218538055764, 0.6538461538461539
2018-10-19-04, 0.8658536585365855, 0.0, 0.7087378640776698, 0.8733986435568952, 0.6730769230769231
2018-10-19-05, 0.853658536585366, 0.0, 0.7378640776699028, 0.875282592313489, 0.6730769230769231
2018-10-19-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.7307692307692308
2018-10-19-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-19-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.7115384615384616
2018-10-19-09, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-19-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-19-11, 0.8414634146341464, 0.0, 0.7572815533980581, 0.8669932177844762, 0.6538461538461539
2018-10-19-12, 0.8414634146341464, 0.0, 0.7184466019417475, 0.875282592313489, 0.6538461538461539
2018-10-19-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-19-14, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6923076923076923
2018-10-19-15, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6538461538461539
2018-10-19-16, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8749058025621703, 0.6538461538461539
2018-10-19-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8741522230595328, 0.6538461538461539
2018-10-19-18, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-19-19, 0.8414634146341464, 0.0, 0.7087378640776698, 0.872268274302939, 0.6538461538461539
2018-10-19-20, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-19-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-19-22, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-19-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.8741522230595328, 0.6538461538461539
2018-10-20-00, 0.8414634146341464, 0.0, 0.7281553398058251, 0.873775433308214, 0.6538461538461539
2018-10-20-01, 0.8658536585365855, 0.0, 0.7184466019417475, 0.8745290128108515, 0.6538461538461539
2018-10-20-02, 0.9146341463414636, 0.46153846153846156, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-20-03, 0.878048780487805, 0.07692307692307693, 0.7184466019417475, 0.873775433308214, 0.6538461538461539
2018-10-20-04, 0.8658536585365855, 0.0, 0.7087378640776698, 0.8733986435568952, 0.6730769230769231
2018-10-20-05, 0.853658536585366, 0.0, 0.7281553398058251, 0.8749058025621703, 0.6730769230769231
2018-10-20-06, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6730769230769231
2018-10-20-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-20-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-20-09, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-20-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8741522230595328, 0.6538461538461539
2018-10-20-11, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-20-12, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-20-13, 0.853658536585366, 0.0, 0.7281553398058251, 0.873775433308214, 0.6538461538461539
2018-10-20-14, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-20-15, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-20-16, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-20-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-20-18, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-20-19, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-20-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-20-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8733986435568952, 0.6538461538461539
2018-10-20-22, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-20-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.8730218538055764, 0.6538461538461539
2018-10-21-00, 0.8658536585365855, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-01, 0.9146341463414636, 0.0, 0.7184466019417475, 0.8730218538055764, 0.6538461538461539
2018-10-21-02, 0.9146341463414636, 0.46153846153846156, 0.7378640776699028, 0.8749058025621703, 0.6538461538461539
2018-10-21-03, 0.878048780487805, 0.15384615384615385, 0.7184466019417475, 0.8745290128108515, 0.6538461538461539
2018-10-21-04, 0.9146341463414636, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6730769230769231
2018-10-21-05, 0.853658536585366, 0.0, 0.7378640776699028, 0.8733986435568952, 0.6730769230769231
2018-10-21-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6730769230769231
2018-10-21-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6730769230769231
2018-10-21-09, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.875282592313489, 0.6538461538461539
2018-10-21-11, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-12, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-14, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-15, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.7115384615384616
2018-10-21-16, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6538461538461539
2018-10-21-17, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-21-18, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-19, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-22, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-21-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.8730218538055764, 0.6538461538461539
2018-10-22-00, 0.8658536585365855, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-22-01, 0.853658536585366, 0.0, 0.7184466019417475, 0.8730218538055764, 0.6538461538461539
2018-10-22-02, 0.9146341463414636, 0.46153846153846156, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-22-03, 0.878048780487805, 0.07692307692307693, 0.7281553398058251, 0.8733986435568952, 0.6538461538461539
2018-10-22-04, 0.8658536585365855, 0.0, 0.7087378640776698, 0.873775433308214, 0.6730769230769231
2018-10-22-05, 0.853658536585366, 0.0, 0.7378640776699028, 0.8733986435568952, 0.6730769230769231
2018-10-22-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6730769230769231
2018-10-22-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-22-08, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-22-09, 0.8414634146341464, 0.0, 0.7572815533980581, 0.8745290128108515, 0.7115384615384616
2018-10-22-10, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-22-11, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6538461538461539
2018-10-22-12, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-22-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-22-14, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-22-15, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6730769230769231
2018-10-22-16, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6538461538461539
2018-10-22-17, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-22-18, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-22-19, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-22-20, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6538461538461539
2018-10-22-21, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-22-22, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8733986435568952, 0.6538461538461539
2018-10-22-23, 0.9878048780487807, 0.0, 0.7281553398058251, 0.873775433308214, 0.6538461538461539
2018-10-23-00, 0.8658536585365855, 0.0, 0.7184466019417475, 0.8749058025621703, 0.6538461538461539
2018-10-23-01, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-23-02, 0.9146341463414636, 0.46153846153846156, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-23-03, 0.878048780487805, 0.0, 0.7184466019417475, 0.873775433308214, 0.6538461538461539
2018-10-23-04, 0.8658536585365855, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6730769230769231
2018-10-23-05, 0.853658536585366, 0.0, 0.7281553398058251, 0.873775433308214, 0.6730769230769231
2018-10-23-06, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6730769230769231
2018-10-23-07, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-23-08, 0.8414634146341464, 0.0, 0.7184466019417475, 0.8741522230595328, 0.6538461538461539
2018-10-23-09, 0.8414634146341464, 0.0, 0.7281553398058251, 0.873775433308214, 0.6538461538461539
2018-10-23-10, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8730218538055764, 0.6538461538461539
2018-10-23-11, 0.8414634146341464, 0.0, 0.7087378640776698, 0.8733986435568952, 0.6538461538461539
2018-10-23-12, 0.8414634146341464, 0.0, 0.7281553398058251, 0.8741522230595328, 0.6538461538461539
2018-10-23-13, 0.8414634146341464, 0.0, 0.7087378640776698, 0.873775433308214, 0.6730769230769231
2018-10-23-14, 0.8414634146341464, 0.0, 0.7087378640776698, 0.872268274302939, 0.6538461538461539
