# CROND, RSYSLOGD, SESSION, SSHD, SU
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
2.505542436220111302e+00,-2.233244399553130921e-01,-2.994710908653188675e-01,1.714761526010199377e+00,7.189981348741268929e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
1.417143491486661189e+00,-2.233244399553130921e-01,-1.750244553176081019e-01,1.716915137800932190e+00,7.189981348741268929e-01
1.417143491486661189e+00,4.586847453661617280e+00,-5.483643619607403430e-01,1.719068749591665224e+00,7.189981348741268929e-01
8.729440191199359100e-01,2.983456822455974322e+00,-4.239177264130296052e-01,1.714761526010199377e+00,1.153995781401928378e+00
1.417143491486661189e+00,-2.233244399553130921e-01,-4.239177264130296052e-01,1.715838331905565672e+00,8.639973503833940915e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-1.750244553176081019e-01,1.719068749591665224e+00,8.639973503833940915e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.721222361382398036e+00,8.639973503833940915e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.719068749591665224e+00,1.153995781401928378e+00
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-1.750244553176081019e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.730913614440696247e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.720145555487031519e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.719068749591665224e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.715838331905565672e+00,7.189981348741268929e-01
2.505542436220111302e+00,-2.233244399553130921e-01,-2.994710908653188675e-01,1.712607914219466343e+00,7.189981348741268929e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.714761526010199377e+00,7.189981348741268929e-01
1.417143491486661189e+00,4.586847453661617280e+00,-4.239177264130296052e-01,1.720145555487031519e+00,7.189981348741268929e-01
8.729440191199359100e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.712607914219466343e+00,7.189981348741268929e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-1.750244553176081019e-01,1.726606390859230400e+00,8.639973503833940915e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.714761526010199377e+00,8.639973503833940915e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.717991943696298707e+00,8.639973503833940915e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.710454302428733531e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.715838331905565672e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.719068749591665224e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.715838331905565672e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.719068749591665224e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.720145555487031519e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.717991943696298707e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-1.750244553176081019e-01,1.720145555487031519e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.723375973173131070e+00,7.189981348741268929e-01
2.505542436220111302e+00,-2.233244399553130921e-01,-1.750244553176081019e-01,1.715838331905565672e+00,7.189981348741268929e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
1.417143491486661189e+00,4.586847453661617280e+00,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
8.729440191199359100e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.714761526010199377e+00,7.189981348741268929e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,8.639973503833940915e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.714761526010199377e+00,8.639973503833940915e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,8.639973503833940915e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.715838331905565672e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.715838331905565672e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.719068749591665224e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.717991943696298707e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.715838331905565672e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.716915137800932190e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.714761526010199377e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.715838331905565672e+00,7.189981348741268929e-01
2.505542436220111302e+00,-2.233244399553130921e-01,-2.994710908653188675e-01,1.717991943696298707e+00,7.189981348741268929e-01
6.915441949976942615e-01,-2.233244399553130921e-01,7.386881577781337360e-02,1.722299167277764553e+00,7.189981348741268929e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.730913614440696247e+00,7.189981348741268929e-01
1.417143491486661189e+00,4.586847453661617280e+00,-4.239177264130296052e-01,1.717991943696298707e+00,7.189981348741268929e-01
8.729440191199359100e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.716915137800932190e+00,7.189981348741268929e-01
6.915441949976942615e-01,-2.233244399553130921e-01,3.227620868732348769e-01,1.511245211785938736e+00,-7.309940202185450930e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.650153172288211900e+00,-2.959963736907434972e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-2.959963736907434972e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.643692336916013019e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.557547865286696531e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.653383589974311230e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.652306784078944712e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.654460395869677747e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.652306784078944712e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.654460395869677747e+00,-4.409955892000106958e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.651229978183578195e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.652306784078944712e+00,-4.409955892000106958e-01
2.505542436220111302e+00,-2.233244399553130921e-01,-2.994710908653188675e-01,1.668458872509441582e+00,-4.409955892000106958e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-5.997942672209123464e-03
5.101443708754525019e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.651229978183578195e+00,-4.409955892000106958e-01
1.417143491486661189e+00,4.586847453661617280e+00,-5.483643619607403430e-01,1.652306784078944712e+00,-4.409955892000106958e-01
8.729440191199359100e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.650153172288211900e+00,-4.409955892000106958e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-2.959963736907434972e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.650153172288211900e+00,-2.959963736907434972e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-2.959963736907434972e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.652306784078944712e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.655537201765044042e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.653383589974311230e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-5.997942672209123464e-03
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.651229978183578195e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.652306784078944712e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.652306784078944712e+00,-4.409955892000106958e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.647999560497478866e+00,-4.409955892000106958e-01
2.505542436220111302e+00,-2.233244399553130921e-01,-2.994710908653188675e-01,1.645845948706746054e+00,-4.409955892000106958e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.652306784078944712e+00,-4.409955892000106958e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.652306784078944712e+00,-4.409955892000106958e-01
1.417143491486661189e+00,4.586847453661617280e+00,-2.994710908653188675e-01,1.654460395869677747e+00,-4.409955892000106958e-01
8.729440191199359100e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.657690813555777076e+00,-4.409955892000106958e-01
6.915441949976942615e-01,-2.233244399553130921e-01,-4.239177264130296052e-01,1.652306784078944712e+00,1.390012728370580708e-01
5.101443708754525019e-01,-2.233244399553130921e-01,-2.994710908653188675e-01,1.655537201765044042e+00,-2.959963736907434972e-01
3.287445467532107424e-01,-2.233244399553130921e-01,-5.483643619607403430e-01,1.650153172288211900e+00,-2.959963736907434972e-01
