# time, CROND, RSYSLOGD, SESSION, SSHD, SU
2018-10-09-02, -1.3038538703469646, 4.586847453661617, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-09-03, -1.8480533427136898, -0.2233244399553131, -2.2906172596286907, -0.7015909031921321, 0.7189981348741269
2018-10-09-04, -2.0294531668359315, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.8639973503833941
2018-10-09-05, -2.2108529909581733, -0.2233244399553131, -2.16617062408098, -0.6994372914013992, 0.8639973503833941
2018-10-09-06, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.8639973503833941
2018-10-09-07, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6983604855060327, 0.7189981348741269
2018-10-09-08, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6994372914013992, 0.7189981348741269
2018-10-09-09, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.7189981348741269
2018-10-09-10, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6994372914013992, 0.7189981348741269
2018-10-09-11, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-09-12, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-09-13, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-09-14, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.7189981348741269
2018-10-09-15, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.6994372914013992, 0.7189981348741269
2018-10-09-16, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 1.1539957814019284
2018-10-09-17, -2.392252815080415, -0.2233244399553131, -2.041723988533269, -0.694053261924567, 0.7189981348741269
2018-10-09-18, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-09-19, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-09-20, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.7189981348741269
2018-10-09-21, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.6983604855060327, 0.7189981348741269
2018-10-09-22, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6994372914013992, 0.7189981348741269
2018-10-09-23, -0.5782545738579978, -0.2233244399553131, -2.4150638951764014, -0.7005140972967656, 0.7189981348741269
2018-10-10-00, -2.0294531668359315, -0.2233244399553131, -2.2906172596286907, -0.6983604855060327, 0.7189981348741269
2018-10-10-01, -2.2108529909581733, -0.2233244399553131, -2.4150638951764014, -0.6994372914013992, 0.7189981348741269
2018-10-10-02, -1.3038538703469646, 4.586847453661617, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-10-03, -1.8480533427136898, -0.2233244399553131, -2.2906172596286907, -0.6962068737152999, 0.7189981348741269
2018-10-10-04, -2.0294531668359315, -0.2233244399553131, -0.9217042686038726, -0.694053261924567, 0.28400048834632524
2018-10-10-05, -2.2108529909581733, -0.2233244399553131, -2.041723988533269, -0.7005140972967656, 0.8639973503833941
2018-10-10-06, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6994372914013992, 0.8639973503833941
2018-10-10-07, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-10-08, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.7189981348741269
2018-10-10-09, -2.392252815080415, -0.2233244399553131, -2.16617062408098, -0.6994372914013992, 0.7189981348741269
2018-10-10-10, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.6983604855060327, 0.7189981348741269
2018-10-10-11, -2.392252815080415, -0.2233244399553131, -2.16617062408098, -0.6951300678199334, 0.7189981348741269
2018-10-10-12, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-10-13, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.6972836796106663, 0.7189981348741269
2018-10-10-14, -2.392252815080415, -0.2233244399553131, -2.16617062408098, -0.6962068737152999, 0.7189981348741269
2018-10-10-15, -2.392252815080415, -0.2233244399553131, -2.16617062408098, -0.6994372914013992, 0.7189981348741269
2018-10-10-16, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-10-17, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.7189981348741269
2018-10-10-18, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6972836796106663, 0.7189981348741269
2018-10-10-19, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-10-20, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7005140972967656, 0.7189981348741269
2018-10-10-21, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.6983604855060327, 0.7189981348741269
2018-10-10-22, -2.392252815080415, -0.2233244399553131, -2.16617062408098, -0.6972836796106663, 0.7189981348741269
2018-10-10-23, -0.5782545738579978, -0.2233244399553131, -2.4150638951764014, -0.6994372914013992, 0.7189981348741269
2018-10-11-00, -1.6666535185914482, 0.5783708756475088, -2.041723988533269, -0.34086092824436875, 0.7189981348741269
2018-10-11-01, -0.9410542221024812, -0.2233244399553131, -1.5439374463424262, 0.19646521354349375, 1.1539957814019284
2018-10-11-02, -0.03405510149127267, 4.586847453661617, -1.4194908107947155, 0.19108118406666144, 0.7189981348741269
2018-10-11-03, -0.5782545738579978, -0.2233244399553131, -1.4194908107947155, 0.1921579899620279, 0.7189981348741269
2018-10-11-04, -0.7596543979802396, -0.2233244399553131, -1.5439374463424262, 0.19323479585739436, 0.8639973503833941
2018-10-11-05, -0.9410542221024812, -0.2233244399553131, -1.0461509041515833, 0.1921579899620279, 1.0089965658926612
2018-10-11-06, -1.122454046224723, -0.2233244399553131, -1.5439374463424262, 0.19431160175276083, 0.8639973503833941
2018-10-11-07, -1.122454046224723, -0.2233244399553131, -1.5439374463424262, 0.11247435370491002, 0.7189981348741269
2018-10-11-08, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.7189981348741269
2018-10-11-09, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 0.7189981348741269
2018-10-11-10, -2.392252815080415, -0.2233244399553131, -2.2906172596286907, -0.7005140972967656, 0.7189981348741269
2018-10-11-11, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6994372914013992, 0.7189981348741269
2018-10-11-12, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7005140972967656, 0.7189981348741269
2018-10-11-13, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.6962068737152999, 0.7189981348741269
2018-10-11-14, -2.392252815080415, -0.2233244399553131, -2.4150638951764014, -0.7015909031921321, 1.1539957814019284
2018-10-11-15, -2.5736526392026566, 2.181761506853152, -2.2906172596286907, -0.6445201907377098, 0.28400048834632524
2018-10-11-16, -9.2854461317256, 10.19871466288137, -3.4106369795580873, 0.20077243712495957, -0.4409955892000107
2018-10-11-17, -0.9410542221024812, -0.2233244399553131, -1.170597539699294, 0.5927297830383502, 0.7189981348741269
2018-10-11-18, -0.9410542221024812, -0.2233244399553131, -1.2950441752470048, 0.5938065889337167, 0.7189981348741269
2018-10-11-19, -0.9410542221024812, -0.2233244399553131, -1.2950441752470048, 0.5938065889337167, 0.7189981348741269
2018-10-11-20, -0.9410542221024812, -0.2233244399553131, -1.4194908107947155, 0.5938065889337167, 0.7189981348741269
2018-10-11-21, -0.9410542221024812, -0.2233244399553131, -1.4194908107947155, 0.5916529771429838, 0.7189981348741269
2018-10-11-22, -0.9410542221024812, -0.2233244399553131, -1.2950441752470048, 0.5916529771429838, 0.7189981348741269
2018-10-11-23, 1.0543438432421777, -0.2233244399553131, -1.2950441752470048, 0.4592058520129095, 0.7189981348741269
2018-10-12-00, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.518782853053504, 0.7189981348741269
2018-10-12-01, 0.5101443708754525, -0.2233244399553131, -0.5483643619607403, 1.5230900766349698, 0.7189981348741269
2018-10-12-02, 1.4171434914866612, 4.586847453661617, -0.5483643619607403, 1.520936464844237, 0.7189981348741269
2018-10-12-03, 0.8729440191199359, -0.2233244399553131, -0.4239177264130296, 1.520936464844237, 0.7189981348741269
2018-10-12-04, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.520936464844237, 0.8639973503833941
2018-10-12-05, 0.5101443708754525, -0.2233244399553131, -0.1750244553176081, 1.5220132707396035, 0.8639973503833941
2018-10-12-06, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.5230900766349698, 0.8639973503833941
2018-10-12-07, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.520936464844237, 0.7189981348741269
2018-10-12-08, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4821714526110443, 0.7189981348741269
2018-10-12-09, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.4854018702971439, 0.7189981348741269
2018-10-12-10, 0.32874454675321074, -0.2233244399553131, -0.6728109975084511, 1.354031551062436, 0.5739989193648597
2018-10-12-11, 0.32874454675321074, -0.2233244399553131, -2.2906172596286907, 0.24169106114888497, -5.370968916515095
2018-10-12-12, 0.32874454675321074, -0.2233244399553131, -4.406210063939773, 0.5367358764792944, -4.065975976931691
2018-10-12-13, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.6006201011013548, 1.2989949969111956
2018-10-12-14, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.6006201011013548, 1.2989949969111956
2018-10-12-15, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6049273246828206, 1.2989949969111956
2018-10-12-16, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.598466489310622, 1.2989949969111956
2018-10-12-17, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.6006201011013548, 1.2989949969111956
2018-10-12-18, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.520936464844237, 1.2989949969111956
2018-10-12-19, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 0.8899282101594926, 1.2989949969111956
2018-10-12-20, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.062217153418126, 1.2989949969111956
2018-10-12-21, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.643692336916013, 1.2989949969111956
2018-10-12-22, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-12-23, 2.5055424362201113, -0.2233244399553131, -0.29947109086531887, 1.6781501255677398, 1.2989949969111956
2018-10-13-00, 0.6915441949976943, -0.2233244399553131, -0.1750244553176081, 1.6415387251252802, 1.2989949969111956
2018-10-13-01, 0.6915441949976943, -0.2233244399553131, -0.4239177264130296, 1.645845948706746, 1.2989949969111956
2018-10-13-02, 1.4171434914866612, 4.586847453661617, -0.4239177264130296, 1.6383083074391809, 1.2989949969111956
2018-10-13-03, 0.8729440191199359, -0.2233244399553131, -0.4239177264130296, 1.6383083074391809, 1.7339926434389972
2018-10-13-04, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.6393851133345472, 1.4439942124204628
2018-10-13-05, 0.5101443708754525, -0.2233244399553131, -0.1750244553176081, 1.6393851133345472, 1.4439942124204628
2018-10-13-06, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6415387251252802, 1.4439942124204628
2018-10-13-07, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-08, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-09, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6383083074391809, 1.4439942124204628
2018-10-13-10, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-13-11, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6393851133345472, 1.2989949969111956
2018-10-13-12, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-13, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-14, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-15, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6426155310206467, 1.2989949969111956
2018-10-13-16, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-17, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6404619192299137, 1.2989949969111956
2018-10-13-18, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-13-19, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6404619192299137, 1.2989949969111956
2018-10-13-20, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-21, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-13-22, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6383083074391809, 1.2989949969111956
2018-10-13-23, 2.5055424362201113, -0.2233244399553131, -0.29947109086531887, 1.6361546956484478, 1.2989949969111956
2018-10-14-00, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.6415387251252802, 1.2989949969111956
2018-10-14-01, 1.5985433156089028, -0.2233244399553131, -0.4239177264130296, 1.6383083074391809, 1.2989949969111956
2018-10-14-02, 1.4171434914866612, 4.586847453661617, -0.5483643619607403, 1.6393851133345472, 1.2989949969111956
2018-10-14-03, 0.8729440191199359, 2.9834568224559743, -0.4239177264130296, 1.6393851133345472, 1.2989949969111956
2018-10-14-04, 1.4171434914866612, -0.2233244399553131, -0.5483643619607403, 1.6361546956484478, 1.4439942124204628
2018-10-14-05, 0.5101443708754525, -0.2233244399553131, -0.29947109086531887, 1.6393851133345472, 1.4439942124204628
2018-10-14-06, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6383083074391809, 1.4439942124204628
2018-10-14-07, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.643692336916013, 1.7339926434389972
2018-10-14-08, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.4439942124204628
2018-10-14-09, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6393851133345472, 1.2989949969111956
2018-10-14-10, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-14-11, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-14-12, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6393851133345472, 1.2989949969111956
2018-10-14-13, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6350778897530813, 1.2989949969111956
2018-10-14-14, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6393851133345472, 1.2989949969111956
2018-10-14-15, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6361546956484478, 1.2989949969111956
2018-10-14-16, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6415387251252802, 1.2989949969111956
2018-10-14-17, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-14-18, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-14-19, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6415387251252802, 1.2989949969111956
2018-10-14-20, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-14-21, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.6393851133345472, 1.2989949969111956
2018-10-14-22, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-14-23, 2.5055424362201113, -0.2233244399553131, -0.29947109086531887, 1.6329242779623485, 1.2989949969111956
2018-10-15-00, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-01, 0.5101443708754525, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-02, 1.4171434914866612, 4.586847453661617, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-03, 0.8729440191199359, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-15-04, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.4439942124204628
2018-10-15-05, 0.5101443708754525, -0.2233244399553131, -0.29947109086531887, 1.6372315015438144, 1.4439942124204628
2018-10-15-06, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.4439942124204628
2018-10-15-07, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6383083074391809, 1.2989949969111956
2018-10-15-08, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6404619192299137, 1.2989949969111956
2018-10-15-09, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-10, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6383083074391809, 1.2989949969111956
2018-10-15-11, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-15-12, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-15-13, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-14, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.6383083074391809, 1.58899342792973
2018-10-15-15, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-16, 0.5101443708754525, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-17, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-15-18, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.6404619192299137, 1.2989949969111956
2018-10-15-19, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.643692336916013, 1.2989949969111956
2018-10-15-20, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6415387251252802, 1.2989949969111956
2018-10-15-21, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6415387251252802, 1.2989949969111956
2018-10-15-22, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6383083074391809, 1.2989949969111956
2018-10-15-23, 2.5055424362201113, -0.2233244399553131, -0.1750244553176081, 1.6404619192299137, 1.2989949969111956
2018-10-16-00, 0.6915441949976943, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-16-01, 0.5101443708754525, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-16-02, 1.4171434914866612, 4.586847453661617, -0.5483643619607403, 1.6393851133345472, 1.2989949969111956
2018-10-16-03, 0.8729440191199359, -0.2233244399553131, -0.4239177264130296, 1.6372315015438144, 1.2989949969111956
2018-10-16-04, 0.6915441949976943, -0.2233244399553131, -0.5483643619607403, 1.6383083074391809, 1.4439942124204628
2018-10-16-05, 0.5101443708754525, -0.2233244399553131, -0.29947109086531887, 1.6393851133345472, 1.4439942124204628
2018-10-16-06, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6383083074391809, 1.4439942124204628
2018-10-16-07, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6393851133345472, 1.2989949969111956
2018-10-16-08, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.7339926434389972
2018-10-16-09, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-16-10, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-16-11, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-16-12, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6404619192299137, 1.2989949969111956
2018-10-16-13, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.6393851133345472, 1.2989949969111956
2018-10-16-14, 0.32874454675321074, -0.2233244399553131, 0.5716553579686564, 1.6512299781835782, 1.58899342792973
2018-10-16-15, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.645845948706746, 1.2989949969111956
2018-10-16-16, 0.32874454675321074, -0.2233244399553131, -0.1750244553176081, 1.645845948706746, 1.7339926434389972
2018-10-16-17, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-16-18, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6383083074391809, 1.2989949969111956
2018-10-16-19, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-16-20, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-16-21, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6372315015438144, 1.2989949969111956
2018-10-16-22, 0.32874454675321074, -0.2233244399553131, -0.050577819769897364, 1.6404619192299137, 1.58899342792973
2018-10-16-23, 2.5055424362201113, -0.2233244399553131, -0.29947109086531887, 1.6415387251252802, 1.7339926434389972
2018-10-17-00, 0.6915441949976943, -0.2233244399553131, -0.4239177264130296, 1.4832482585064108, 1.2989949969111956
2018-10-17-01, 0.5101443708754525, -0.2233244399553131, -0.5483643619607403, 1.4843250644017774, 1.2989949969111956
2018-10-17-02, 1.4171434914866612, 4.586847453661617, -0.4239177264130296, 1.4832482585064108, 1.7339926434389972
2018-10-17-03, 0.8729440191199359, -0.2233244399553131, -0.29947109086531887, 1.490785899773976, 1.2989949969111956
2018-10-17-04, 0.6915441949976943, -0.2233244399553131, 0.6961019935163671, 1.3217273742014422, -1.1659916667463466
2018-10-17-05, 0.5101443708754525, -0.2233244399553131, -0.29947109086531887, 1.4584817229129823, -0.2959963736907435
2018-10-17-06, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.2959963736907435
2018-10-17-07, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.469249781866647, -0.0059979426722091235
2018-10-17-08, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.6124649659503858, -0.4409955892000107
2018-10-17-09, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6135417718457523, -0.4409955892000107
2018-10-17-10, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6113881600550193, -0.4409955892000107
2018-10-17-11, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.6113881600550193, -0.4409955892000107
2018-10-17-12, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.3669532218068334, -0.4409955892000107
2018-10-17-13, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4584817229129823, -0.4409955892000107
2018-10-17-14, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4584817229129823, -0.4409955892000107
2018-10-17-15, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4584817229129823, -0.4409955892000107
2018-10-17-16, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.457404917017616, -0.0059979426722091235
2018-10-17-17, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4584817229129823, -0.4409955892000107
2018-10-17-18, 0.32874454675321074, -0.2233244399553131, -0.29947109086531887, 1.4627889464944481, -0.4409955892000107
2018-10-17-19, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-17-20, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-17-21, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-17-22, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-17-23, 2.5055424362201113, -0.2233244399553131, -0.29947109086531887, 1.4423296344824854, -0.4409955892000107
2018-10-18-00, 0.6915441949976943, -0.2233244399553131, -0.050577819769897364, 1.4617121405990816, -0.4409955892000107
2018-10-18-01, 0.5101443708754525, -0.2233244399553131, -0.4239177264130296, 1.4681729759712805, -0.4409955892000107
2018-10-18-02, 1.4171434914866612, 4.586847453661617, -0.5483643619607403, 1.4606353347037153, -0.4409955892000107
2018-10-18-03, 0.8729440191199359, -0.2233244399553131, -0.4239177264130296, 1.4541744993315164, -0.4409955892000107
2018-10-18-04, 0.6915441949976943, -0.2233244399553131, -0.4239177264130296, 1.457404917017616, -0.2959963736907435
2018-10-18-05, 0.5101443708754525, -0.2233244399553131, -0.29947109086531887, 1.4584817229129823, -0.2959963736907435
2018-10-18-06, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4584817229129823, -0.2959963736907435
2018-10-18-07, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-08, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-09, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-10, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-11, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.457404917017616, -0.4409955892000107
2018-10-18-12, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4584817229129823, -0.4409955892000107
2018-10-18-13, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.457404917017616, -0.4409955892000107
2018-10-18-14, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4584817229129823, -0.4409955892000107
2018-10-18-15, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-16, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.457404917017616, -0.4409955892000107
2018-10-18-17, 0.32874454675321074, -0.2233244399553131, -0.4239177264130296, 1.4617121405990816, -0.4409955892000107
2018-10-18-18, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-19, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-20, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-21, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-22, 0.32874454675321074, -0.2233244399553131, -0.5483643619607403, 1.4563281111222495, -0.4409955892000107
2018-10-18-23, 2.5055424362201113, -0.2233244399553131, -0.29947109086531887, 1.4541744993315164, -0.4409955892000107
